time,open,high,low,close,Volume
1611239400,353.08265900003744,357.43928362,353.08265900003744,356.77306024999996,47955809
1611325800,354.9278596250187,356.67379993,354.54689923,355.41753943,52136931
1611585000,355.17269952750934,357.27214744,351.41309593,355.46382686749996,70401971
1611671400,355.3182631975046,358.2749645,355.3182631975046,357.1584019875,42665281
1611757800,356.2383325925023,356.2383325925023,345.42404961,349.81601691000003,123351078
1611844200,353.02717475125115,354.63510999,349.02676275,350.941864765,94198104
1611930600,351.98451975812554,351.98451975812554,341.95133128,346.02759691499995,126765121
1612189800,349.0060583365628,350.3731375,343.90682455,347.6585674375,75817597
1612276200,348.3323128870314,355.83291926,348.3323128870314,353.01437656250005,64450662
1612362600,350.6733447247657,356.27861573,350.6733447247657,354.80804951000005,52427090
1612449000,352.74069711738287,358.63709288,352.74069711738287,356.8718330875,47142555
1612535400,354.80626510244144,360.7077244,354.80626510244144,359.9287769625,48669773
1612794600,357.36752103247073,362.64836111,357.36752103247073,361.82428690999996,38365185
1612881000,359.5959039712353,362.95477743,359.5959039712353,362.1098112075,35551059
1612967400,360.85285758936766,364.24544013,359.80704611,362.58800638,59154370
1613053800,361.72043198468384,363.69760488,360.3641667,362.53229432,42913288
1613140200,362.1263631523419,364.8211314,361.914819,363.32619115750003,50593270
1613485800,362.726277154921,366.00036998,362.726277154921,364.9046994875,50972366
1613572200,363.8154883212105,364.59828317,361.50626391,363.24262307249995,52806681
1613658600,363.52905569685527,363.53511138,360.02989435,362.02740379,59712773
1613745000,362.77822974342763,364.33829356,361.71054146,363.0638802175,83240971
1614004200,362.92105498046385,362.92105498046385,359.10136004,359.9115062275,67413570
1614090600,361.41628060398193,361.41628060398193,353.02874563,357.7886446525,107284127
1614177000,359.60246262824097,364.19901341,357.7364146,361.1069941525,72433946
1614263400,360.3547283903705,363.8740264,353.56627415,358.7389763075,146670499
1614349800,359.54685234893526,359.54685234893526,351.19953304,354.820816855,152701639
1614609000,357.18383460196765,362.98263346,353.3741604,359.03218423,105348798
1614695400,358.1080094159838,362.1933793,358.1080094159838,360.37113071,79595332
1614781800,359.2395700629919,359.2395700629919,354.05941872,356.406289195,119940211
1614868200,357.82292962899595,357.82292962899595,345.30334015,351.403810585,183433020
1614954600,354.613370106998,357.2628621,346.00902623,353.1889178,152039624
1615213800,353.901143953499,359.97418229,353.901143953499,356.43646656,123149245
1615300200,355.16880525674947,362.04481381,354.44931028,358.56742959499996,113633556
1615386600,356.86811742587474,363.42832993,356.86811742587474,361.85915337,109899410
1615473000,359.3636353979374,367.37460076,359.3636353979374,365.1809384475,86245040
1615559400,362.2722869227187,366.03751135,362.2722869227187,364.80720338500004,64653565
1615815000,363.53974515385937,368.33563378,363.53974515385937,366.64454065999996,73592302
1615901400,365.09214290692967,369.39880556,365.09214290692967,368.13832023250006,73722506
1615987800,366.61523156971487,369.66808051,365.19254513,367.51620224249996,97959265
1616074200,367.0657169061074,368.36813248,362.82478263,365.2447751825,115349101
1616160600,366.1552460443037,366.1552460443037,360.6592509,362.86685069500004,113624490
1616419800,364.51104836965186,367.10574971,363.28629232,364.8653119,73778646
1616506200,364.6881801348259,366.53748898,362.06592911,364.13635448750006,90686552
1616592600,364.41226731116296,365.87607075,360.95735489,363.0207934575,97588644
1616679000,363.71653038433146,363.82660581,357.63163224,361.0155783275,116128622
1616765400,362.3660543559157,369.28563515,362.3660543559157,366.48392342,114409114
1617024600,364.42498888795785,369.60237064,364.42498888795785,367.9115620675,108107626
1617111000,366.1682754777289,368.39132318,366.12759599,367.41782733249994,76262249
1617197400,366.7930514051144,370.76683936,366.7930514051144,369.13192528,112734214
1617283800,367.9624883425572,373.25414454,367.9624883425572,372.1315966975,99682876
1617629400,370.04704252002864,379.09511962,370.04704252002864,377.3204692975,91684764
1617715800,373.6837559087643,379.37459211,373.6837559087643,378.34054388999994,62020953
1617802200,376.0121498993821,379.11375112,376.0121498993821,378.43835926500003,55836280
1617888600,377.22525458219104,380.62290258,377.22525458219104,380.07327334250004,57863114
1617975000,378.6492639623456,383.50146924,378.6492639623456,381.9014892275,61104559
1618234200,380.2753765949228,383.74367874,380.2753765949228,383.021708135,56704899
1618320600,381.6485423649614,385.23326712,381.6485423649614,384.050865585,56550988
1618407000,382.8497039749807,385.63477593,382.75620927,384.06740103999994,61658197
1618493400,383.4585525074903,387.68424087,383.4585525074903,386.4778512825,60229842
1618579800,384.96820189499516,389.31449708,384.96820189499516,388.5016979175,82037278
1618839000,386.7349499062476,388.22455436,385.47640819,387.0694013925,78498496
1618925400,386.9021756493738,386.9021756493738,382.49536827,384.683614595,81851828
1619011800,385.7928951221869,387.80534562,383.212681,385.49271075,66792024
1619098200,385.64280293609346,388.26181736,382.99841876,385.68834149500003,97582788
1619184600,385.6655722155467,389.63123257,384.54483321,386.75499483749996,73276195
1619443800,386.2102835265233,389.60328532,386.2102835265233,388.9514390225,52182392
1619530200,387.5808612745117,389.52875932,387.5808612745117,388.90693302750003,51302156
1619616600,388.24389715100585,390.33922955,388.24389715100585,389.19339233,51238854
1619703000,388.7186447405029,391.93222275,387.94508187,390.68857016249996,78544329
1619789400,389.7036074515014,389.90138931,387.85192437,388.8883015275,85527030
1620048600,389.2959544895007,391.11243678,389.08626121,390.12846071250004,68128289
1620135000,389.7122076010004,389.7122076010004,383.50146924,386.594298155,101591166
1620221400,388.1532528780002,389.05365609,386.74335015,387.98001593000004,39960661
1620307800,388.0666344040001,390.52554454,385.36927707,388.4166916975,74321368
1620394200,388.24166305075005,393.88387232,388.24166305075005,392.1895703375,67733790
1620653400,390.21561669412506,393.8140042,389.22133958,391.49205357750003,81852446
1620739800,390.8538351358126,390.8538351358126,382.00163354,384.8895159575,116887975
1620826200,387.8716755466563,387.8716755466563,376.3562892,380.3690483975,134811046
1620912600,384.1203619720782,384.13494023,379.16964562,381.18184756249997,106393963
1620999000,382.6511047672891,388.92323559,382.6511047672891,386.710745025,82201629
1621258200,384.6809248961446,387.89850312,384.6809248961446,386.7573237775,65129221
1621344600,385.7191243368223,387.59108338,383.59462674,385.5718946225,59810238
1621431000,385.64550947966114,385.64550947966114,377.59528391,380.5856395775,106467052
1621517400,383.11557452858057,388.11742324,383.11557452858057,385.5264803425,78022218
1621603800,384.32102743554026,389.58465382,384.32102743554026,387.6423200025,76578662
1621863000,385.98167371902014,391.55959276,385.98167371902014,389.8431658725,51376702
1621949400,387.91241979576006,391.922907,387.91241979576006,390.53951816750003,57451396
1622035800,389.22596898163005,390.89817453,389.17476083,390.16921711500004,43088618
1622122200,389.69759304831507,391.93222275,389.69759304831507,391.06704578499995,56707677
1622208600,390.38231941665754,392.42595749,390.38231941665754,391.73892094750005,58520164
1622554200,391.06062018207876,393.7953727,390.51622879,392.2303267425,54216625
1622640600,391.6454734622894,392.40732599,390.60007054,391.5456191375,49097061
1622727000,391.5955462998947,391.5955462998947,387.79602987,389.605614255,58138763
1622813400,390.6005802774473,393.98168769,390.18291127,392.45208816499996,55938789
1623072600,391.52633422122364,393.8512672,391.52633422122364,393.29930902499996,51555032
1623159000,392.41282162311177,394.25184444,391.55959276,393.3389009625,47134279
1623245400,392.8758612928059,394.29842318,392.57500948,393.4739793325,48436342
1623331800,393.17492031265294,395.5746809,392.70542998,394.230884,51020147
1623418200,393.70290215632645,395.3883659,393.70290215632645,394.9318941675,45570828
1623677400,394.3173981619132,396.26404638,394.14937119,395.49083915,42358478
1623763800,394.9041186559566,396.34788813,394.55926418,395.66318052250006,51508508
1623850200,395.28364958922833,395.79825889,391.18696277,393.94675363249996,80386082
1623936600,394.6152016108641,394.6152016108641,390.62801779,392.6541933575,90949659
1624023000,393.6346974841821,393.6346974841821,387.58791444,388.92865365750004,118676302
1624282200,391.28167557084106,393.53211299,388.73750001,391.2913557525,72822028
1624368600,391.28651566167053,396.27990288,391.28651566167053,394.4200042775,57700303
1624455000,392.8532599695853,396.326634,392.8532599695853,395.427059925,49445414
1624541400,394.14015994729266,397.72856762,394.14015994729266,397.25191018749996,45110288
1624627800,395.69603506739634,399.17190501,395.69603506739634,398.4188563675,58129525
1624887000,397.05744571744816,399.69127468,397.05744571744816,399.125828125,53159581
1624973400,398.0916369212241,400.54178108,398.0916369212241,399.84782394,35970515
1625059800,398.96973043061206,400.74739801,398.96973043061206,399.8384777125,64827858
1625146200,399.40410407155605,402.4484108,399.40410407155605,401.58388507,53441027
1625232600,400.493994570778,405.71958924,400.493994570778,404.22695051999995,57697668
1625578200,402.360472545389,405.63547323,401.89698358,404.39476197500005,68710419
1625664600,403.3776172601945,406.33644004,403.2989172,405.2499414825,63549456
1625751000,404.3137793713472,404.3137793713472,399.56977377,401.64229897,97595232
1625837400,402.9780391706736,407.34583224,402.55495776,405.2999437825,76238584
1626096600,404.1389914765868,408.75711209,404.1389914765868,407.6893059775,52889585
1626183000,405.9141487270434,409.21507707,405.9141487270434,407.72435432,52911312
1626269400,406.8192515235217,409.28984686,406.4766334,408.07250117,64130352
1626355800,407.4458763467609,407.4458763467609,404.42981032,406.049043645,55126358
1626442200,406.74745999588043,407.55144917,402.74748997,405.235922145,75874662
1626701400,405.9916910704402,405.9916910704402,394.38261938,398.27506470749995,147987000
1626787800,402.1333778889701,404.14942359,397.05563948,400.48336717750004,99608174
1626874200,401.30837253323506,406.28036269,401.30837253323506,404.8319549725,64724389
1626960600,403.07016375286753,407.23367755,403.07016375286753,406.4696237325,47878539
1627047000,404.76989374268373,411.5142482,404.76989374268373,409.96043843999996,63766637
1627306200,407.36516609134185,412.19652256,407.36516609134185,411.37872795,43719187
1627392600,409.3719470206709,411.17778413,407.4860256,410.03053511999997,67397137
1627479000,409.7012410703354,411.5142482,408.71972719,410.32727774,52472360
1627565400,410.0142594051677,412.91618182,410.0142594051677,411.718696855,47435342
1627651800,410.86647813008386,411.28993882,409.1496535,409.89034175999996,68951202
1627911000,410.3784099450419,412.10306032,408.62626495,410.3155949575,58783297
1627997400,410.34700245127095,412.43017817,407.58883407,410.525885,58053896
1628083800,410.4364437256355,412.28465746,410.04689101,410.91008491,46732212
1628170200,410.67326431781777,412.96291294,410.67326431781777,412.100723765,38969659
1628256600,411.3869940414089,413.98165137,411.3869940414089,413.413868255,46930008
1628515800,412.40043114820446,413.84613112,412.40043114820446,413.2654969475,41222585
1628602200,412.8329640478522,414.44896258,412.8329640478522,413.71294742500004,43339275
1628688600,413.2729557364261,414.86206568,413.2729557364261,414.5288727925,44034340
1628775000,413.90091426446304,416.14735842,413.7199571,415.123573035,38942418
1628861400,414.51224364973154,416.78551861,414.51224364973154,416.49578565999997,39470251
1629120600,415.5040146548657,417.87902683,413.9162278,416.2527838325,73930864
1629207000,415.87839924368285,415.87839924368285,412.02829053,414.526068925,92673933
1629293400,415.2022340843414,415.55649014,410.22446927,412.5621935825,89351931
1629379800,413.8822138334207,413.8822138334207,407.60752652,409.6893979425,92812246
1629466200,411.78580588796035,414.70131063,410.96282098,412.871787255,72008712
1629725400,412.3287965714802,418.92580393,412.3287965714802,416.8615735075,54973038
1629811800,414.5951850394901,419.21553688,414.5951850394901,418.68747522,38744714
1629898200,416.64133012974503,420.07258563,416.64133012974503,419.2498842525,40529711
1629984600,417.9456071911225,419.51461605,416.99113554,418.21782745499996,57829572
1630071000,418.08171732306124,421.18759017,417.83229571,419.43050003499997,77235113
1630330200,418.7561086790306,423.44937641,418.7561086790306,422.2110017125,48357355
1630416600,420.4835551957653,422.90729541,420.4835551957653,422.23904038499995,59300213
1630503000,421.36129779038265,423.48676131,421.36129779038265,422.68649086749997,48721378
1630589400,422.0238943289413,424.36530637,422.0238943289413,423.4937709725,42830867
1630675800,422.75883265072065,423.97276496,422.02875034,422.9727189775,47234364
1631021400,422.8657758141103,423.20637458,421.27385582,422.384444265,51671534
1631107800,422.6251100395551,422.6251100395551,419.51461605,421.1245031575,56181907
1631194200,421.8748065985276,422.9820652,419.38376891,420.80673153500004,57970407
1631280600,421.3407690667638,421.972673,416.19670649,419.00991995000004,89948174
1631539800,420.17534450838195,420.17534450838195,415.07515959,417.834632265,83738649
1631626200,419.00498838669097,419.0286124,414.24334565,416.806547615,78197140
1631712600,417.90576800084546,419.09403597,414.44896258,416.923375415,78792222
1631799000,417.41457170792273,419.04730485,414.99104358,417.51218753750004,77786735
1631885400,417.4633796227114,417.58642123,413.50778789,415.5306962675,118425037
1632144600,416.4970379451057,416.4970379451057,402.10636687,406.5366065325,166445534
1632231000,411.5168222388029,411.5168222388029,406.05373385,408.130555195,92526112
1632317400,409.8236887169014,412.5795472,406.68850046,409.66519959,102350143
1632403800,409.7444441534507,417.13636514,409.7444441534507,414.31413839,76395981
1632490200,412.02929127172536,416.93008943,412.02929127172536,415.1837780275,62094837
1632749400,413.6065346496127,416.34876698,413.6065346496127,415.22362674749996,61371108
1632835800,414.4150806985563,414.4150806985563,405.93184366,409.36117732750006,130436306
1632922200,411.8881290130282,411.8881290130282,406.785075,407.987568625,82329213
1633008600,409.9378488190141,409.9378488190141,402.03135752,405.6857192325,140505979
1633095000,407.81178402575705,408.83179885,400.57805138,405.163677605,129240106
1633354200,406.48773081537854,406.88821285,399.76232471,403.63468234749996,128569957
1633440600,405.06120658143925,408.32276665,402.6033038,405.1020527325,90682520
1633527000,405.08162965696965,407.97575465,400.86871261,404.776207435,113032245
1633613400,404.92891854598486,414.12661502,404.92891854598486,411.83179775249994,72437499
1633699800,408.3803581492424,412.44828084,408.3803581492424,411.24344317249995,74557404
1633959000,409.8119006608712,412.79519908,407.50703998,409.4408747575,65233285
1634045400,409.62638770918556,409.62638770918556,405.78182496,407.4343746775,71181163
1634131800,408.5303811933428,408.84783209,404.61918005,407.272635765,72973979
1634218200,407.9015084791714,415.04547954,407.9015084791714,413.2124385775,70236825
1634304600,410.5569735283357,418.42090024,410.5569735283357,417.466875085,66260210
1634563800,414.0119243066679,419.63042599,414.0119243066679,417.7036233425,62213228
1634650200,415.85777382458394,422.59329527,415.85777382458394,421.585357145,46996827
1634736600,418.721565484792,424.48915656,418.721565484792,423.63451879250005,49571569
1634823000,421.178042138646,425.51772226,421.178042138646,424.38859715499996,41305438
1634909400,422.783319646823,426.30625804,422.783319646823,424.73340575249995,58845088
1635168600,423.75836269966146,427.45952678,423.75836269966146,426.17499167999995,45214507
1635255000,424.9666771898307,429.88795445,424.9666771898307,428.305725995,56075116
1635341400,426.6362015924153,428.64092402,425.54678838,426.946181545,72437997
1635427800,426.79119156870763,429.80356893,426.79119156870763,428.404175765,51437944
1635514200,427.5976836668538,430.89120449,427.14073704,429.015970765,70162424
1635773400,428.3068272159269,431.9620567,428.3068272159269,431.12610094999997,48433642
1635859800,429.7164640829634,433.39464151,429.7164640829634,432.3421665825,48908417
1635946200,431.0293153327317,436.13248274,431.0293153327317,434.11660649,52509825
1636032600,432.57296091136584,437.86707393,432.57296091136584,436.990402165,52847087
1636119000,434.7816815381829,441.28937547,434.7816815381829,439.59697703750004,66390563
1636381800,437.1893292878415,440.89557639,437.1893292878415,439.99150277250004,50405194
1636468200,438.5904160301708,440.27674926,436.81694305,438.839851425,51149147
1636554600,438.7151337275854,438.7151337275854,433.2164943,435.66836239250006,69429653
1636641000,437.19174806004276,437.19174806004276,434.81981913,435.5277198625,34848495
1636727400,436.3597339612714,438.67342443,435.1573612,437.01384258499996,53466654
1636986600,436.6867882731357,439.56416045,436.6867882731357,438.59607103999997,46980500
1637073000,437.6414296565678,441.13466869,437.6414296565678,439.2699831575,48857502
1637159400,438.4557064070339,439.92045486,438.31713002,439.22896241999996,47858289
1637245800,438.84233441351694,440.68930068,437.2482468,439.582912785,50625607
1637332200,439.21262359925845,441.56128436,439.21262359925845,440.19705183,57315573
1637591400,439.7048377146292,443.9990882,438.19523983,440.5275617725,72761954
1637677800,440.1161997435646,440.1161997435646,435.47615094,438.09092995749995,73206538
1637764200,439.1035648505323,440.27674926,436.16998741,438.396827455,61858813
1637937000,438.75019615276614,438.75019615276614,429.21287031,432.0022804675,112669636
1638196200,435.3762383101331,437.45452251,432.92583308,435.2792513975,86268818
1638282600,435.3277448538165,435.3277448538165,426.89695666,430.57475879500004,148559598
1638369000,432.95125182440825,435.68242665,422.19949619,428.2799415325,132485835
1638455400,430.61559667845415,430.61559667845415,422.21824853,426.03200511,127637758
1638541800,428.3238008942271,431.58504096,420.91496109,427.03994323,137331647
1638801000,427.68187206211354,432.04447323,425.26550332,428.7885986775,98977532
1638887400,428.2352353698068,439.62979363,428.2352353698068,436.04448739500003,95484688
1638973800,432.1398613824034,440.67992451,432.1398613824034,439.51962364499997,72238777
1639060200,435.8297425137017,440.33216242,435.8297425137017,438.398960535,61272568
1639146600,437.11435152435087,441.52377969,437.11435152435087,440.06578547,77159757
1639405800,438.5900684971754,441.20498995,437.18261362,439.1773934925,87724680
1639492200,438.8837309948377,438.8837309948377,431.53816012,434.219744345,97264128
1639578600,436.55173766991885,441.48627501,431.99759238,437.3091918975,116899251
1639665000,436.93046478370945,443.3708849,435.80431684,439.90404656,116568626
1639751400,438.4172556718547,438.4172556718547,430.99682813,433.814877075,135636510
1640010600,436.1160663734274,436.1160663734274,424.48567664,427.1767016775,107134822
1640097000,431.6463840254637,435.84255503,429.3502219,433.102131805,69806260
1640183400,432.37425791523185,440.17077712,432.37425791523185,437.7314476075,58890223
1640269800,435.0528527613659,444.29199728,435.0528527613659,442.2737285025,56439745
1640615400,438.6632906319329,449.10949665,438.6632906319329,446.61606435749997,56808619
1640701800,442.63967749471647,450.52087341,442.63967749471647,449.1612471275,47274585
1640788200,445.90046231110824,450.28564395,445.90046231110824,449.03892780749993,54502964
1640874600,447.46969505930406,450.69964781,447.46969505930406,448.9965865075,55329041
1640961000,448.23314078340206,448.68608362,446.62547354,447.43701518,65237431
1641220200,447.83507798170103,449.61759228,445.8539209,448.27913664749997,72668233
1641306600,448.0571073146005,451.62174729,447.48170878,449.83635568249997,71178678
1641393000,448.9467314985502,449.7399116,440.6131026,445.007118365,104538940
1641479400,446.9769249317751,446.9769249317751,437.93139265,440.3683698675,86858900
1641565800,443.6726473996375,443.6726473996375,437.19747673,439.382758425,85111593
1641825000,441.5277029123188,441.5277029123188,429.6205476,435.303244445,119361989
1641911400,438.4154736786594,442.09024952,434.75109033,439.1451766675,74303062
1641997800,438.7803251730797,445.2423243,438.7803251730797,443.34872713749996,67605444
1642084200,441.06452615528985,444.94123059,436.05896614,440.59419015000003,91173121
1642170600,440.82935815264494,440.82935815264494,432.72811696,435.386209875,95890948
1642516200,438.1077840138225,438.1077840138225,428.40930405,430.822758325,109872376
1642602600,434.46527116941127,434.46527116941127,424.78677035,428.34165206250003,109357569
1642689000,431.4034616159556,431.63665226,418.23798215,424.2927884825,122379696
1642775400,427.8481250492278,427.8481250492278,412.07497026,416.2502932025001,202271241
1643034600,422.04920912586397,422.04920912586397,395.90059251,407.6550086875,252496719
1643121000,414.852108906682,414.852108906682,401.91305754,407.9819776375,167997325
1643207400,411.417043272091,417.80515994,403.52202705,410.94586884750004,186391088
1643293800,411.18145605979555,415.49991122,404.07716858,409.42628652999997,149878307
1643380200,410.30387129489776,415.88568754,402.54347249,410.3460337225,164457370
1643639400,410.32495250869886,423.67648729,410.32495250869886,419.0001256025,152251425
1643725800,414.66253905559944,426.82856208,414.66253905559944,424.4006176675,123155382
1643812200,419.5315783615497,431.0532832,419.5315783615497,429.0632419575,117360953
1643898600,424.2974101595248,426.2075563,419.37649274,422.52621522749996,118024442
1643985000,423.4118126935124,426.02878191,417.60756719,421.45121659,118454352
1644244200,422.43151464175617,424.34453896,419.50822124,421.9099140375,84472859
1644330600,422.1707143396281,425.21959256,418.915443,422.1921893925,81012036
1644417000,422.18145186606404,430.82746292,422.18145186606404,429.4454898325,92589929
1644503400,425.813470849282,430.66750688,420.77846033,424.72325839499996,140103712
1644589800,425.268364622141,425.268364622141,413.00647893,418.8060613,153214597
1644849000,422.0372129610705,422.0372129610705,409.61917469,413.0347064675,123006262
1644935400,417.53595971428524,419.91281591,416.99597059,418.54142815250003,88659503
1645021800,418.03869393339266,421.58294509,415.82923247,418.83193654,84863585
1645108200,418.43531523669634,420.18116568,410.63536596,414.7719230825,102259108
1645194600,416.60361915959817,416.60361915959817,406.30714387,409.77913072,132642896
1645540200,413.19137493979906,413.19137493979906,400.69927352,405.258020475,124391830
1645626600,409.2246977073995,409.2246977073995,396.45573404,402.0588998025,132578005
1645713000,405.6417987549497,405.6417987549497,386.37850391,394.884401235,213942946
1645799400,400.2630999949748,411.9714693,400.2630999949748,407.66677016,121804459
1646058600,403.96493507748744,412.31019973,403.96493507748744,408.7253027375,145615029
1646145000,406.3451189074937,411.34105434,401.87542082,406.78230738250005,137785908
1646231400,406.5637131449969,413.74039485,406.07191441,409.66386828500004,117726525
1646317800,408.11379071499846,415.04827065,408.11379071499846,411.907957345,105501715
1646404200,410.01087402999923,410.01087402999923,402.59992756,405.81080970749997,114083256
1646663400,407.91084186874957,407.91084186874957,394.58330752,400.51151336000004,137896560
1646749800,404.21117761437483,404.21117761437483,390.59381586,394.762081915,164772744
1646836200,399.48662976468745,404.13362365,397.83888327,401.03800394250004,116990765
1646922600,400.26231685359375,401.23559669,395.5994988,398.68335703500003,93972655
1647009000,399.4728369442969,403.43734445,394.74326356,399.06442876250003,95636277
1647264600,399.26863285339846,399.46667114,391.22423082,394.76913880000006,95729188
1647351000,397.01888582669926,401.621373,393.69884475,397.82006491,106219117
1647437400,397.4194753683496,409.93908676,397.4194753683496,406.0036978675,144954805
1647523800,401.7115866179248,415.01063394,401.7115866179248,411.39750941499994,102676870
1647610200,406.5545480164624,419.87708871,406.5545480164624,416.3754387575,106345544
1647869400,411.4649933869812,421.38723425,411.4649933869812,419.0347106575,88349763
1647955800,415.2498520222406,425.27585899,415.2498520222406,422.81479369500005,74650394
1648042200,419.0323228586203,423.30323139,418.79167161,420.695870745,79426098
1648128600,419.86409680181015,425.20035172,419.78270462,422.76760165,64736892
1648215000,421.3158492259051,427.54107729,421.3158492259051,425.96958209750005,77101324
1648474200,423.6427156617026,430.3065313,423.6427156617026,428.0177169775,68529767
1648560600,425.8302163196013,436.1205916,425.8302163196013,434.3603282175,86581542
1648647000,430.0952722685506,435.29473077,430.0952722685506,433.38817203249994,79666942
1648733400,431.7417221505253,432.99647803,425.82328675,429.31785789750006,121699948
1648819800,430.52979002401264,430.52979002401264,423.91672801,426.8119601525,89048773
1649079000,428.6708750882563,431.25037226,426.8615118,429.2352718125,59601000
1649165400,428.95307345037816,432.11870594,424.55853987,428.00827857,74214501
1649251800,428.4806760101891,428.4806760101891,418.56514978,421.3801554375,106897781
1649338200,424.93041572384453,425.3796815,418.62178024,422.0337653025,78097214
1649424600,423.48209051317224,425.32305104,420.89643695,422.8667049475,79272711
1649683800,423.1743977303361,423.1743977303361,414.71427867,417.2768068725,89770538
1649770200,420.22560230141806,420.71710717,412.12824883,416.1796153575,84363635
1649856600,418.202608829459,419.16920799,413.25132519,416.066330845,74070394
1649943000,417.1344698372295,419.75448377,413.10031063,416.17489615,97869451
1650288600,416.65468299361476,416.65468299361476,411.14655985,412.96345369500006,66002498
1650375000,414.80906834430743,420.76429921,413.10031063,416.79544797999995,77821013
1650461400,415.8022581621537,422.43489771,415.8022581621537,420.64159989,65224449
1650547800,418.22192902607685,424.73786965,412.55288288,418.5250365425,85417327
1650634200,418.3734827842884,418.3734827842884,401.5476973,407.37886472249994,132471772
1650893400,412.87617375339414,412.87617375339414,395.31834698,401.0639788125,119647748
1650979800,406.97007628294705,406.97007628294705,392.70390752,397.36648185750005,103996312
1651066200,402.16827907022355,402.16827907022355,391.70343611,394.62934307750004,122029990
1651152600,398.3988110738618,405.51182933,394.14798419,400.50475304250006,105449088
1651239000,399.4517820581809,401.95354891,388.11684047,394.6836139325,145491009
1651498200,397.0676979953405,397.0676979953405,382.27446493,388.7421351,158312526
1651584600,392.90491654767027,395.40329266,390.14609853,392.56233138,100028190
1651671000,392.73362396383516,405.53070615,390.47634848,398.65716077250005,144247895
1651757400,395.69539236816763,401.13240728,386.44624197,394.714288765,172929106
1651843800,395.2048405665838,395.2048405665838,382.94459201,387.6755948175,151770811
1652103000,391.44021769204187,391.44021769204187,374.23293997,378.994617605,155586067
1652189400,385.21741764852095,385.21741764852095,372.64728716,378.5934851975,132497200
1652275800,381.9054514230105,381.9054514230105,369.94790202,374.4264273625,142360992
1652362200,378.16593939275526,378.16593939275526,363.52034509,368.72562797750004,125090753
1652448600,373.44578368512765,380.53779757,373.39292152,376.8804138575,104174421
1652707800,375.1630987713138,381.28343193,375.1630987713138,377.92335811500004,78622444
1652794200,376.5432284431569,385.62510034,376.5432284431569,383.67191585750004,83029710
1652880600,380.10757215032845,381.12297896,368.61708627,375.1083524575,117674545
1652967000,377.60796230391423,377.60796230391423,365.37027337,367.93988038000003,98510715
1653053400,372.77392134195713,374.73317568,359.16923827,368.20415584750003,131432197
1653312600,370.4890385947286,375.39386435,368.4566333,372.3122236175,76414878
1653399000,371.4006311061143,372.95875467,365.22869723,370.11779339,91448831
1653485400,370.7592122480571,377.0172708,369.88183315,373.057857975,91472866
1653571800,371.9085351115285,384.18102367,371.9085351115285,379.7709267925,82168339
1653658200,375.8397309520143,392.05275165,375.8397309520143,388.449568,84768710
1654003800,382.14464947600715,393.0720055,382.14464947600715,390.0351972125,95936980
1654090200,386.0899233442536,392.86436049,384.07720116,388.84595760499997,86585813
1654176600,387.46794047462674,393.99696964,384.18102367,389.63878401249997,79609633
1654263000,388.55336224356336,390.78791038,386.51231084,388.5061748625,71874281
1654522200,388.52976855303166,393.2126378,387.49607627,390.21483374499996,57508858
1654608600,389.3723011490158,392.84548367,384.71901302,388.784607945,59272373
1654695000,389.07845454700794,392.46794728,387.33345247,389.6529416225,64349966
1654781400,389.36569808475394,389.36569808475394,378.8955143,383.18999066000003,86289796
1654867800,386.277844372377,386.277844372377,367.8620135,370.5065850775,132893850
1655127000,378.3922147249385,378.3922147249385,352.33582974,356.29052335250003,170004861
1655213400,367.3413690387193,367.3413690387193,349.77802074,353.763389185,104011831
1655299800,360.55237911185964,362.34054389,351.22209741,356.90873918,125666797
1655386200,358.7305591459298,358.7305591459298,343.63352172,347.37592190249995,134473288
1655472600,353.05324052421486,353.05324052421486,343.30735899,346.6819460575,111113904
1655818200,349.8675932908574,356.9147178,349.8675932908574,354.35415507,76811861
1655904600,352.1108741804287,358.99539718,350.90017989,354.02593856,90059424
1655991000,353.06840637021435,359.09966813,353.06840637021435,356.990551215,79292135
1656077400,355.02947879260716,369.77322161,355.02947879260716,365.64385505999996,98050333
1656336600,360.33666692630356,370.97707711,360.33666692630356,369.3182211075,66009617
1656423000,364.8274440169018,372.683329,360.71112825,366.03131643,86689824
1656509400,365.4293802234509,365.4293802234509,358.71102187,360.7443053675,65675999
1656595800,363.08684279547543,363.08684279547543,353.15622406,357.0588486875,112508273
1656682200,360.07284574148775,361.82019198,354.33164202,358.6209696875,74839729
1657027800,359.3469077144939,362.08560894,353.47851608,358.4835216175,81437965
1657114200,358.9152146659969,365.77300885,358.9152146659969,362.775219075,70426244
1657200600,360.84521687049846,369.526763,360.84521687049846,366.65623118,64525919
1657287000,363.75072402524927,370.29457635,363.75072402524927,367.848948645,72397765
1657546200,365.7998363351246,366.72092657,363.52644386,365.0549611825,58366945
1657632600,365.4273987588123,366.04790499,359.25133497,362.49084375999996,62219178
1657719000,363.9591212594061,363.9591212594061,355.14495542,357.9593231175,84224649
1657805400,360.95922218845305,360.95922218845305,351.71538913,355.7369300375,89704819
1657891800,358.3480761129765,365.18529987,358.3480761129765,363.40084476749996,79060383
1658151000,360.87446044023824,368.82530389,360.83435755,364.9672787925,63203626
1658237400,362.92086961636915,372.40843286,362.92086961636915,368.8845487525,78505972
1658323800,365.90270918443457,375.62187391,365.90270918443457,373.13122011499996,71843769
